DateTime_IntBegin,UNIT_1_P,UNIT_2_P,UNIT_3_P,UNIT_4_P,UNIT_5_P,UNIT_6_P,UNIT_7_P,UNIT_8_P,UP_RES_L,LO_RES_L,ON_Units,P_Total,P_N,Net_Head_m,G_Net_Head_m,G_Disch,P_Net_Head_m,P_Disch,Delta_V_mcm,Delta_URL,Machine_Hrs_Real
2025-06-21 20:00:00,241.65258773913035,241.46235657142856,243.5393404210526,,,,,2.172664470588235,458.21915925113126,324.27807216520466,3,728.8269492021998,2.974803874294693,131.4410870859266,131.25,-203.53281090692,131.25,183.82790606824,-0.5449231749887953,-0.20373451071100135,0.7437009685736733
2025-06-21 20:15:00,241.64787300000006,241.49258704545463,243.53057855999998,,,,,2.0929380000000006,457.99408496052627,324.5517769782608,3,728.7639766054547,2.97454684328757,130.94230798226545,130.75,-204.494991749968,130.75,184.70049025741,-0.5474519389601864,-0.22507429060499362,0.7436367108218925
2025-06-21 20:30:00,241.7273305,241.4993640666667,243.58724890000002,,,,,2.0534879999999993,457.77604265277773,324.7883254666666,3,728.8674314666666,2.974969108027211,130.48771718611113,130.25,-205.478336516796,130.25,185.558950798917,-0.5501625331556589,-0.21804230774853295,0.7437422770068027
2025-06-21 20:45:00,241.73258639130432,241.5004475714286,243.5619163750001,,,,,2.210988055555555,457.5439244035088,324.97099352205885,3,729.0059383932885,2.9755344424215857,130.07293088144996,130.0,-205.978613458098,130.0,185.983611437752,-0.5516068128721318,-0.23211824926892177,0.7438836106053964
2025-06-21 21:00:00,241.71531356250014,241.52029733333336,243.60138966666668,,,,,0.011423923935510564,457.3126290119047,325.2232242777778,3,726.8484244864356,2.966728263209941,129.5894047341269,129.5,-206.997652137895,129.5,186.824977723148,-0.5526952065140336,-0.23129539160413515,0.7416820658024853
2025-06-21 21:15:00,241.72449516666666,241.4866375454546,243.55755319999997,,,,,,457.079877765873,325.4624022058823,3,726.7686859121213,2.9664027996413114,129.11747555999068,129.0,-208.03909640942,129.0,187.657359613064,-0.555414982221377,-0.2327512460316825,0.7416006999103278
2025-06-21 21:30:00,241.71227122727277,241.47797633333334,243.5772214444445,,,,,,456.8412895714285,325.68724281875,3,726.7674690050505,2.9663978326736755,128.65404675267848,128.5,-209.098542437771,128.5,188.482732847468,-0.5582425167923656,-0.2385881944445032,0.7415994581684189
2025-06-21 21:45:00,241.72407176190475,241.46615534615376,243.55650075000005,,,,,,456.5936686491228,325.92674818245615,3,726.7467278580585,2.966313174930851,128.16692046666662,128.0,-210.17345805111,128.0,189.30303432359,-0.5610962678740057,-0.24762092230571398,0.7415782937327128
2025-06-21 22:00:00,241.72759022727277,241.50580653846157,243.53539675000002,0.00048800000000002113,,0.00048800000000002113,0.00048800000000002113,,456.3485909222222,326.1619647647059,3,726.7702575157344,2.9664092143499365,127.68662615751629,127.5,-211.266039485663,127.5,190.120219532119,-0.5640313735885393,-0.24507772690060392,0.7416023035874841
2025-06-21 22:15:00,241.70155183720914,241.47422022222224,243.58175205000003,,,,,,456.11549458823526,326.40203615625,3,726.7575241094314,2.9663572412629855,127.21345843198526,127.0,-212.377031118966,127.0,190.936218650258,-0.5669875297239112,-0.2330963339869072,0.7415893103157464
2025-06-21 23:15:00,241.65471704347823,241.4578315,243.428497,,,,,,455.0784920396826,327.3332147588235,3,726.5410455434783,2.9654736552795034,125.24527728085911,125.0,-217.039469774462,125.0,194.222762468784,-0.5792623467947992,-0.27940428384670213,0.7413684138198758
2025-06-21 23:30:00,241.65280846153848,241.4513003,243.49155172222223,,,,,,454.7984448235294,327.55430597058825,3,726.5956604837608,2.9656965734031053,124.74413885294115,124.5,-218.255841074917,124.5,195.052521608616,-0.5825525400009847,-0.28004721615320705,0.7414241433507763
2025-06-21 23:45:00,241.61494899999994,241.4399101363637,243.46034924999995,,,,,,454.52316903216376,327.78692910197367,3,726.5152083863636,2.9653681974953616,124.2362399301901,124.0,-219.482190559173,124.0,195.885057930571,-0.5857609570207095,-0.27527579136562963,0.7413420493738404
2025-06-22 00:00:00,233.19565980645163,232.64702888235294,235.1373564285715,,,,,,454.23704299375,328.01755948290594,3,700.9800451173761,2.8611430412954126,123.71948351084404,123.5,-220.720019316405,123.5,196.720046559632,-0.5683603926075491,-0.2861260384137836,0.7152857603238532
2025-06-22 00:15:00,231.68456613333328,231.46257128571423,233.48987040740738,,,,,,453.96618292095593,328.2430682894736,3,696.6370078264549,2.8434163584753263,123.2231146314823,123.0,-221.976908521613,123.0,197.557157518879,-0.5680554956047219,-0.27086007279405067,0.7108540896188316
2025-06-22 00:30:00,231.69000500000007,231.42265019999996,233.45858891304343,,,,,,453.6886746856618,328.45097974901955,3,696.5712441130435,2.8431479351552795,122.73769493664224,122.5,-223.26094523617,122.5,198.396052108455,-0.5712875059041294,-0.2775082352941354,0.7107869837888199
2025-06-22 00:45:00,231.63360752631579,231.41594855000002,233.4213082857143,,,,,,453.37439100000006,328.6930765333334,3,696.4708643620302,2.8427382218858375,122.18131446666666,122.0,-224.5,122.0,199.236379942753,-0.5743752577320334,-0.31428368566173503,0.7106845554714594
2025-06-22 01:00:00,,231.44392904761904,233.39950240000005,,,,,,453.0884661047619,328.918656125,2,464.8434314476191,1.8973201283576289,121.66980997976191,121.5,-224.5,121.5,200.077781369615,-0.38335353193465893,-0.28592489523816766,0.4743300320894072
2025-06-22 01:15:00,231.61818992307693,231.4002139047619,233.43333072222225,,,,,,452.7921794975846,329.1245431309525,3,696.451734550061,2.8426601410206573,121.16763636663211,121.0,-224.5,121.0,200.919886153395,-0.5743594814932238,-0.2962866071773078,0.7106650352551643
2025-06-22 01:30:00,141.01135490178572,18.541339429347826,16.137830968169766,,,,,,452.54499071123007,329.21798312885164,1,175.69052529930332,0.7171041848951156,120.82700758237843,120.75,-224.5,120.75,201.341082700415,-0.14489090055805812,-0.24718878635451347,0.1792760462237789
2025-06-22 01:45:00,119.98377379569891,,,,,,,,452.46893636764696,329.3050045394737,1,119.98377379569891,0.48972968896203634,120.66393182817325,120.5,-224.5,120.5,201.762309866245,-0.09894988365477944,-0.07605434358310958,0.12243242224050908
2025-06-22 02:00:00,120.5810753673469,,,,,,,,452.38902995238095,329.4096765335498,1,120.5810753673469,0.4921676545605996,120.47935341883112,120.25,-224.5,120.25,202.183518097353,-0.09944247460396914,-0.07990641526600939,0.1230419136401499
2025-06-22 02:15:00,120.3806845238095,,,,,,,,452.37164594385024,329.40326773205754,1,120.3806845238095,0.4913497327502429,120.4683782117927,120.25,-224.5,120.25,202.183518097353,-0.09927721350218657,-0.01738400853071198,0.12283743318756073
2025-06-22 02:30:00,116.03126222105271,,,,,,,,452.2972394885622,329.47696715151517,1,116.03126222105271,0.473596988657358,120.32027233704702,120.25,-224.5,120.25,202.183518097353,-0.09569027155821919,-0.0744064552880559,0.1183992471643395
2025-06-22 02:45:00,123.7623621686747,,,,,,,,452.22481184659085,329.5003469568182,1,123.7623621686747,0.5051524986476519,120.22446488977266,120.0,-224.5,120.0,202.604657027924,-0.10206606235175805,-0.07242764197133056,0.12628812466191297
2025-06-22 03:00:00,120.71612935514021,,,,,,,,452.1663209999999,329.5753451717171,1,120.71612935514021,0.4927188953271029,120.09097582828281,120.0,-224.5,120.0,202.604657027924,-0.09955385280084114,-0.05849084659092796,0.12317972383177572
2025-06-22 03:15:00,120.64770197029698,,,,,,,,452.10759002631585,329.57831908963584,1,120.64770197029698,0.4924395998787632,120.02927093668,120.0,-224.5,120.0,202.604657027924,-0.0994974211555041,-0.05873097368407798,0.1231098999696908
2025-06-22 03:30:00,120.7132316565657,,,,,,,,452.0582125000001,329.63837735227287,1,120.7132316565657,0.49270706798598246,119.91983514772721,119.75,-224.5,119.75,203.025675639468,-0.09955146308656776,-0.04937752631576586,0.12317676699649562
2025-06-22 04:00:00,120.62268283333327,,,,,,,,452.2887834131015,329.71040725,1,120.62268283333327,0.4923374809523807,120.0783761631015,120.0,-224.5,120.0,202.604657027924,-0.09947678802642852,-0.06073122578737866,0.12308437023809518
2025-06-22 04:30:00,120.80595902525258,,,,,,,,451.82481762500004,329.80610607894744,1,120.80595902525258,0.49308554704184726,119.5187115460526,119.5,-224.5,119.5,203.44652284565,-0.09962793477980524,-0.05440420833326698,0.12327138676046182
2025-06-22 04:45:00,120.76547208695656,,,,,,,,451.78422328571423,329.8608947315789,1,120.76547208695656,0.4929202942324758,119.42332855413531,119.25,-224.5,119.25,203.867146202322,-0.09959454544967172,-0.04059433928580347,0.12323007355811895
2025-06-22 05:00:00,120.85366915463918,,,,,,,,451.72009304743085,329.87831241874994,1,120.85366915463918,0.49328028226383336,119.34178062868091,119.25,-224.5,119.25,203.867146202322,-0.09966728103140751,-0.06413023828338282,0.12332007056595834
2025-06-22 05:30:00,120.93551408080805,,,,,,,,451.5931671999999,329.9549265540936,1,120.93551408080805,0.4936143431869716,119.13824064590631,119.0,-224.5,119.0,204.28749392673,-0.09973477804092762,-0.1340945649123455,0.1234035857967429
2025-06-22 05:45:00,120.8717627380953,,,,,,,,451.5436161428572,329.98979784999995,1,120.8717627380953,0.4933541336248788,119.05381829285727,119.0,-224.5,119.0,204.28749392673,-0.09968220269890675,-0.04955105714270758,0.1233385334062197
2025-06-22 06:00:00,120.91706849999998,,,,,,,,451.47282506951865,330.0287301486843,1,120.91706849999998,0.49353905510204077,118.94409492083435,118.75,-224.5,118.75,204.707512622321,-0.09971956608336734,-0.07079107333856882,0.12338476377551019
2025-06-22 06:15:00,120.89295274999994,,,,,,,,451.40362633928567,330.07577852941176,1,120.89295274999994,0.4934406234693875,118.8278478098739,118.75,-224.5,118.75,204.707512622321,-0.09969967797198974,-0.06919873023298351,0.12336015586734687
2025-06-22 07:30:00,-259.03771966666665,-258.81508155555554,-259.36852516666664,,,,,,452.0389189166667,329.81185165,-3,-777.2213263888889,-3.036020806206597,119.72706726666672,119.5,-224.5,119.5,203.44652284565,0.5559010886788013,0.09191414285709243,-0.7590052015516493
2025-06-22 07:45:00,-259.3375975357143,-258.86621919230765,-259.47221324137934,,,,,,452.1265497941175,329.599615075,-3,-777.6760299694013,-3.0377969920679737,120.02693471911755,120.0,-224.5,120.0,202.604657027924,0.5539246359285518,0.08763087745080611,-0.7594492480169934
2025-06-22 08:00:00,-258.3252752083332,-258.05756125,-258.584806952381,,,,,,452.3843724230769,329.412945798951,-3,-774.9676434107142,-3.0272173570731025,120.47142662412591,120.25,-224.5,120.25,202.183518097353,0.5508481097685696,0.25782262895938857,-0.7568043392682756
2025-06-22 08:15:00,-258.106856,-257.78974060869564,-258.39085781481475,,,,,,452.6439128860294,329.1351562380952,-3,-774.2874544235103,-3.024560368841837,121.0087566479342,121.0,-224.5,121.0,200.919886153395,0.5469248924745951,0.25954046295248645,-0.7561400922104593
2025-06-22 08:30:00,-258.85744337499995,-258.56793470833327,-259.1364844399999,,,,,,452.9109450252101,329.00271894083335,-3,-776.5618625233332,-3.03344477548177,121.40822608437674,121.25,-224.5,121.25,200.498769570464,0.5473817505396426,0.26703213918068514,-0.7583611938704425
2025-06-22 08:45:00,-258.86682711538464,-258.5547458260869,-259.17352176,,,,,,453.1847958333333,328.6964239485294,-3,-776.5950947014717,-3.0335745886776238,121.98837188480388,121.75,-224.5,121.75,199.656969307146,0.5451068776882917,0.27385080812319984,-0.7583936471694059
2025-06-22 09:00:00,-257.6364497407408,-257.51272800000004,-257.78610237500004,,,,,,453.48068565634674,328.5615949657738,-3,-772.9352801157409,-3.0192784379521127,122.41909069057294,122.25,-223.915808338901,122.25,198.816059114566,0.5402529363628995,0.2958898230134537,-0.7548196094880282
2025-06-22 09:15:00,-257.9617224,-257.60751734782605,-258.2065920357142,,,,,,453.72074215882355,328.38673691590907,-3,-773.7758317835403,-3.0225618429044543,122.83400524291449,122.75,-222.614977133529,122.75,197.976403555469,0.5385563308639929,0.24005650247681842,-0.7556404607261136
2025-06-22 09:30:00,-260.5314049230769,-260.0806937931034,-260.647340074074,,,,,,453.99459583690475,328.1781386336956,-3,-781.2594387902543,-3.051794682774431,123.31645720320915,123.25,-221.345661829984,123.25,197.138357562346,0.5414632122416868,0.27385367808119554,-0.7629486706936077
2025-06-22 09:45:00,-261.2814271428572,-261.0023802380952,-261.63596260869565,,,,,,454.2621567254903,327.9820925808271,-3,-783.919769989648,-3.0621866015220625,123.78006414466319,123.75,-220.099171989463,123.75,196.302266361824,0.5410027529114332,0.2675608885855354,-0.7655466503805156
2025-06-22 10:00:00,-262.22664556,-261.77608016,-262.27390572413793,,,,,,454.51427277017535,327.76021655,-3,-786.2766314441378,-3.0713930915786634,124.25405622017536,124.25,-218.867958106551,124.25,195.468462399246,0.5403244365310931,0.2521160446850672,-0.7678482728946658
2025-06-22 10:15:00,-260.40366574999996,-259.93476067999995,-260.57728357142855,,,,,,454.7452628863636,327.5505068617647,-3,-780.9157100014285,-3.05045199219308,124.69475602459892,124.5,-218.255841074917,124.5,195.052521608616,0.5354985178109577,0.23099011618825216,-0.76261299804827
2025-06-22 10:30:00,-256.3926238,-256.0808873636364,-256.7925610714286,,,,,,454.974079116013,327.3447355964912,-3,-769.266072235065,-3.004945594668223,125.1293435195218,125.0,-217.039469774462,125.0,194.222762468784,0.5252659510183786,0.22881622964939652,-0.7512363986670557
2025-06-22 11:15:00,-257.1703478260869,-256.83256809090915,-257.5232862799999,,,,,,455.6607590312499,326.67942940849673,-3,-771.5262021969959,-3.013774227332015,126.48132962275315,126.25,-214.082737313487,126.25,192.162522662503,0.5212210124334203,0.024553831249932045,-0.7534435568330038
2025-06-22 11:30:00,-256.6467411304348,-256.24548121739133,-256.7706603181818,,,,,,455.8825783374999,326.5105391999999,-3,-769.662882666008,-3.006495635414094,126.8720391375,126.75,-212.940103316519,126.75,191.344406024361,0.5177485094158293,0.22181930625004043,-0.7516239088535235
2025-06-22 11:45:00,-257.8764025599999,-257.5940488529411,-258.07644762962957,,,,,,456.09384614705874,326.33828794444446,-3,-773.5468990425705,-3.021667574385041,127.25555820261428,127.25,-211.819108886057,127.25,190.52824633098,0.5181417215484913,0.2112678095588194,-0.7554168935962603
2025-06-22 12:00:00,-257.97184451999993,-257.5161924074074,-258.07111607407404,,,,,,456.34261896388875,326.1223484,-3,-773.5591530014815,-3.021715441412037,127.72027056388873,127.5,-211.266039485663,127.5,190.120219532119,0.5170402827763654,0.2487728168300123,-0.7554288603530093
2025-06-22 12:15:00,-254.9960969285714,-254.60874381481486,-255.2458074761905,,,,,,456.53470612500007,325.9088404431373,-3,-764.8506482195768,-2.987697844607722,128.12586568186276,128.0,-210.17345805111,128.0,189.30303432359,0.5090222408636622,0.19208716111131707,-0.7469244611519305
2025-06-22 12:30:00,-254.80767248148143,-254.46620483999996,-255.20948625925922,,,,,,456.73917238888885,325.72132662200966,-3,-764.4833635807406,-2.986263138987268,128.5178457668792,128.5,-209.098542437771,128.5,188.482732847468,0.5065731336941806,0.20446626388877576,-0.746565784746817
2025-06-22 12:45:00,-254.42543488235296,-254.12555539999997,-254.66477367857144,,,,,,456.9586423181818,325.52950526250004,-3,-763.2157639609244,-2.981311577972361,128.92913705568174,128.75,-208.56672635531,128.75,188.070800431688,0.5046278893249687,0.2194699292929272,-0.7453278944930902
2025-06-22 13:00:00,-254.20297931818186,-253.839482625,-254.45620496000004,,,,,,457.1850478482971,325.32062725292406,-3,-762.4986669031819,-2.978510417590554,129.36442059537302,129.25,-207.515875800914,129.25,187.242163605596,0.5019324614203163,0.22640553011530073,-0.7446276043976385
2025-06-22 13:15:00,-254.3287483703704,-253.98484575,-254.40856335999993,,,,,,457.3818176696428,325.084973675,-3,-762.7221574803704,-2.9793834276576967,129.7968439946428,129.75,-206.4850766362,129.75,186.405546527876,0.4998362365337665,0.19676982134575383,-0.7448458569144242
2025-06-22 13:30:00,-254.35422904166668,-254.03552489473685,-254.65794957692313,,,,,,457.57563550396833,324.8772560944444,-3,-763.0477035133266,-2.980655091848932,130.1983794095239,130.0,-205.978613458098,130.0,185.983611437752,0.49891769858914986,0.19381783432550037,-0.745163772962233
2025-06-22 13:45:00,-255.05139925,-254.69362433333333,-255.3012642173913,,,,,,457.78110235294116,324.6679555309597,-3,-765.0462878007247,-2.988462061721581,130.61314682198145,130.5,-204.983903240085,130.5,185.131323083972,0.497932141925494,0.20546684897283285,-0.7471155154303952
2025-06-22 14:00:00,-256.8410070344828,-256.6346747037036,-257.28765358333345,,,,,,457.9801403398692,324.45016540384614,-3,-770.7633353215199,-3.010794278599687,131.02997493602305,131.0,-204.011364553678,131.0,184.26614551088,0.4993087109793974,0.1990379869280332,-0.7526985696499218
2025-06-22 14:15:00,-255.30288860000002,-255.17508615625007,-255.84010354838708,,,,,,458.1680360359477,324.2380955132353,-3,-766.3180783046372,-2.993429993377489,131.4299405227124,131.25,-203.53281090692,131.25,183.82790606824,0.49524837088000445,0.18789569607849899,-0.7483574983443723
2025-06-22 14:30:00,-253.31333640625002,-253.10207287096776,-253.4894604375,,,,,,458.3737479570707,324.02246978245614,-3,-759.9048697147177,-2.968378397323116,131.85127817461455,131.75,-202.589998749728,131.75,182.939304896763,0.48872977260917244,0.2057119211229974,-0.742094599330779
2025-06-22 14:45:00,-252.00936412000007,-251.6127472727273,-252.1983801904762,,,,,,458.57745891176467,323.81007703125005,-3,-755.8204915832035,-2.952423795246889,132.26738188051462,132.25,-201.664827986813,132.25,182.03592139667,0.4837024673290987,0.2037109546939746,-0.7381059488117222
2025-06-22 15:00:00,-251.82014503448275,-251.57933785185185,-252.0138716956522,,,,,,458.76883364705884,323.58659479558827,-3,-755.4133545819868,-2.950833416335886,132.68223885147057,132.5,-201.208420006925,132.5,181.580067187427,0.48223127699745744,0.19137473529417548,-0.7377083540839715
2025-06-22 15:15:00,-250.35381049999998,-250.15817586956527,-250.5560605769231,,,,,,458.95211379166676,323.36170879117657,-3,-751.0680469464884,-2.9338595583847202,133.0904050004902,133.0,-200.307796795213,133.0,180.663771937035,0.4770379207361766,0.1832801446079202,-0.7334648895961801
2025-06-22 15:30:00,-249.82893218181815,-249.49516243999997,-250.11604372000002,,,,,,459.1418236977124,323.1430146755952,-3,-749.4401383418182,-2.9275005403977272,133.4988090221172,133.25,-199.863588899121,133.25,180.204658526885,0.4747943116976793,0.18970990604566396,-0.7318751350994318
2025-06-22 15:45:00,-252.3271901851851,-252.2117342916666,-252.7377166129032,,,,,,459.32507613970574,322.9030490580357,-3,-757.2766410897549,-2.958111879256855,133.92202708167002,133.75,-198.987741833425,133.75,179.28786132432,0.4773181971510241,0.18325244199331792,-0.7395279698142138
2025-06-22 16:00:00,-253.02259940740737,-252.67500239999993,-253.24683448275857,,,,,,459.5133298882354,322.67311199999995,-3,-758.9444362901659,-2.9646267042584604,134.34021788823543,134.25,-198.126222417168,134.25,178.37773567971,0.47594105877710297,0.1882537485296325,-0.7411566760646151
2025-06-22 16:15:00,-252.75756578260874,-252.49190083333326,-253.11115120833335,,,,,,459.69535764705887,322.43262919191915,-3,-758.3606178242753,-2.9623461633760755,134.76272845513972,134.75,-197.279637687698,134.75,177.477397434806,0.47317453863927156,0.18202775882349442,-0.7405865408440189
2025-06-22 16:30:00,-253.10340352,-252.78994634615387,-253.4534206896552,,,,,,459.86750105882345,322.1796022977941,-3,-759.346770555809,-2.966198322483629,135.18789876102937,135.0,-196.862124618776,135.0,177.031110134248,0.4725984437168589,0.17214341176457992,-0.7415495806209073
2025-06-22 16:45:00,-250.73545044444447,-250.50385904761904,-251.13163811538467,,,,,,460.04733350681823,321.94183802777775,-3,-752.3709476074482,-2.9389490140915946,135.60549547904048,135.5,-196.039184423465,135.5,176.145379808605,0.46591406129276025,0.1798324479947837,-0.7347372535228986
2025-06-22 17:00:00,-251.21323387500001,-250.8390934642857,-251.4046632068965,,,,,,460.2200397619048,321.68094316408667,-3,-753.4569905461822,-2.943191369321024,136.03909659781812,136.0,-195.233147188945,136.0,175.267654589467,0.4642616234779719,0.17270625508655257,-0.735797842330256
2025-06-22 17:15:00,-251.00229411538461,-250.7376282758621,-232.87155720689663,,,,,,460.3722983888889,321.410802,-3,-734.6114795981434,-2.869576092180248,136.46149638888892,136.25,-194.836460640452,136.25,174.831476126811,0.4515230016486707,0.1522586269841213,-0.717394023045062
2025-06-22 19:15:00,244.78561144444444,,245.54897824,,,,,,460.3713213223683,321.3763059210526,2,490.33458968444444,2.001365672181406,136.4950154013157,136.25,-194.836460640452,136.25,174.831476126811,-0.3509451036136118,-0.1104944958134979,0.5003414180453515
2025-06-22 19:30:00,244.68089156521745,78.33266894117648,245.52628931578946,,,,,,460.2373064285714,321.69678271052635,2,568.5398498221833,2.3205708156007483,136.04052371804505,136.0,-195.233147188945,136.0,175.267654589467,-0.4077471092440959,-0.1340148937969161,0.5801427039001871
2025-06-22 19:45:00,241.80615034782608,212.82284359375004,242.86670820833334,,,,,,460.0752413480393,321.85294694957986,3,697.4957021499094,2.8469212332649367,135.72229439845944,135.5,-196.039184423465,135.5,176.145379808605,-0.502297305018393,-0.162065080532102,0.7117303083162342
2025-06-22 20:00:00,241.61626185714283,243.49834965,242.45597699999996,,,,,,459.88168105208337,322.1236386944445,3,727.5705885071428,2.9696758714577256,135.25804235763889,135.25,-196.448596848133,135.25,176.587174402029,-0.525049792237464,-0.19356029595593327,0.7424189678644314
2025-06-22 20:15:00,241.5655603125,243.4414587727273,242.47041095454549,,,,,,459.66346018137256,322.39775283333324,3,727.4774300397728,2.969295632815399,134.7657073480393,134.75,-197.279637687698,134.75,177.477397434806,-0.5272034099665373,-0.21822087071080887,0.7423239082038497
2025-06-22 20:30:00,241.62109994999997,243.4414961,242.48592700000003,,,,,,459.46441828819434,322.6565044005602,3,727.54852305,2.9695858083673468,134.30791388763413,134.25,-198.126222417168,134.25,178.37773567971,-0.5295175365199091,-0.19904189317821874,0.7423964520918367
2025-06-22 20:45:00,241.59383461111116,243.47377020000008,242.48419134615386,,,,,,459.2561785294117,322.9346493174603,3,727.551796157265,2.9695991679888367,133.82152921195143,133.75,-198.987741833425,133.75,179.28786132432,-0.5318224493296646,-0.2082397587826108,0.7423997919972092
2025-06-22 21:00:00,241.63275155000002,243.41272904545457,242.45244264705883,,,,,,459.0691923083333,323.2131842142857,3,727.4979232425135,2.9693792785408712,133.35600809404758,133.25,-199.863588899121,133.25,180.204658526885,-0.534123719470675,-0.18698622107842766,0.7423448196352178
2025-06-22 21:15:00,241.64031047619045,243.40538205882353,242.49963070967746,,,,,,458.86754228124994,323.4731171090226,3,727.5453232446914,2.969572747937516,132.89442517222733,132.75,-200.756069374603,132.75,181.1224536945,-0.5365437773380869,-0.20165002708336033,0.742393186984379
2025-06-22 21:30:00,241.6580872941176,243.39042650000005,242.52038555555555,,,,,,458.6357706845238,323.7111667521009,3,727.5688993496732,2.9696689769374416,132.42460393242288,132.25,-201.664827986813,132.25,182.03592139667,-0.5389900050706777,-0.231771596726162,0.7424172442343604
2025-06-22 21:45:00,241.62862193749996,243.45816550000004,242.4970732380952,,,,,,458.4106704166667,323.9563338366012,3,727.5838606755951,2.9697300435738576,131.9543365800655,131.75,-202.589998749728,131.75,182.939304896763,-0.5414738452331918,-0.22510026785710124,0.7424325108934644
2025-06-22 22:00:00,241.6592846521739,243.4176426190476,242.51014770000006,,,,,,458.18470854910714,324.2210221650327,3,727.5870749712216,2.969743163147843,131.46368638407444,131.25,-203.53281090692,131.25,183.82790606824,-0.5439961563003796,-0.2259618675595334,0.7424357907869608
2025-06-22 22:15:00,241.6931283695653,243.41811995238103,242.49322781818182,,,,,,457.96957325,324.466452675,3,727.6044761401281,2.9698141883270535,131.00312057499997,131.0,-204.011364553678,131.0,184.26614551088,-0.5452882605283282,-0.21513529910714624,0.7424535470817634
2025-06-22 22:30:00,,243.4340904090909,242.54559461904765,,,,,,457.7507789529412,324.7187964035088,2,485.97968502813853,1.9835905511352594,130.53198254943237,130.5,-204.983903240085,130.5,185.131323083972,-0.36594372024167116,-0.21879429705882103,0.49589763778381485
2025-06-22 22:45:00,,243.44775629032267,242.48955263157893,,,,,,457.50897644427243,324.9494753450981,2,485.9373089219016,1.9834175874363331,130.05950109917433,130.0,-205.978613458098,130.0,185.983611437752,-0.36768744411168763,-0.24180250866874076,0.4958543968590833
2025-06-22 23:00:00,241.7047286153846,243.426168,242.50914235294124,,,,,,457.2836236147186,325.17915907748534,3,727.6400389683258,2.9699593427278606,129.60446453723324,129.5,-206.997652137895,129.5,186.824977723148,-0.5532971498007057,-0.22535282955385583,0.7424898356819651
2025-06-22 23:15:00,241.6702365789474,243.4156286956522,242.50697652631578,,,,,,457.0652804617647,325.43052803801163,3,727.5928418009154,2.969766701228226,129.13475242375307,129.0,-208.03909640942,129.0,187.657359613064,-0.5560448229632738,-0.21834315295387796,0.7424416753070565
2025-06-22 23:30:00,241.6817382941177,243.40155835294118,242.50021866666668,,,,,,456.83755803333327,325.69633791470585,3,727.5835153137256,2.9697286339335736,128.64122011862742,128.5,-209.098542437771,128.5,188.482732847468,-0.5588693359121006,-0.2277224284314343,0.7424321584833934
2025-06-22 23:45:00,241.6339004499999,243.42358256521737,242.45506193750006,,,,,,456.601436263158,325.9173520214286,3,727.5125449527173,2.969438958990683,128.1840842417294,128.0,-210.17345805111,128.0,189.30303432359,-0.5616875290344842,-0.23612177017525937,0.7423597397476708
2025-06-23 00:00:00,241.70191799999995,243.47850117647056,242.50402476190473,,,,,,456.3311143903509,326.1493639277778,3,727.6844439383752,2.9701405875035722,127.68175046257306,127.5,-211.266039485663,127.5,190.120219532119,-0.5647408547737498,-0.2703218728071306,0.7425351468758931
2025-06-23 00:15:00,241.70568976190475,243.41730045000003,242.5098204545454,,,,,,456.0820472857142,326.38834853618425,3,727.6328106664502,2.9699298394548985,127.19369874952997,127.0,-212.377031118966,127.0,190.936218650258,-0.5676703937415527,-0.2490671046366515,0.7424824598637246
2025-06-23 00:30:00,241.67550145833334,243.4487217777778,242.51566887499996,,,,,,455.82860472826087,326.62430562500003,3,727.6398921111111,2.9699587433106576,126.70429910326084,126.5,-213.508599802606,126.5,191.753094182335,-0.5707005594801893,-0.2534425574533543,0.7424896858276644
2025-06-23 00:45:00,241.63808050000003,243.40058695652178,242.4773103125,,,,,,455.5721327666667,326.85588137236846,3,727.5159777690218,2.9694529704858033,126.21625139429824,126.0,-214.662684331498,126.0,192.572789666403,-0.5736876710765608,-0.2564719615941726,0.7423632426214508
2025-06-23 01:00:00,241.62900113636363,243.38864235714286,242.474503,,,,,,455.3235277962184,327.1079789787582,3,727.4921464935065,2.9693556999734962,125.71554881746022,125.5,-215.840132941036,125.5,193.396059251572,-0.5768155161283521,-0.248604970448298,0.7423389249933741
2025-06-23 01:15:00,241.59373003846162,243.40027799999996,242.43835792857143,,,,,,455.0669105808824,327.333008450893,3,727.432365967033,2.9691116978246246,125.23390212998942,125.0,-217.039469774462,125.0,194.222762468784,-0.5799729857373082,-0.2566172153360071,0.7422779244561561
2025-06-23 01:30:00,241.64690899999997,243.38771995652175,242.46433173809535,,,,,,454.7855781111111,327.55747151608193,3,727.498960694617,2.9693835130392534,124.72810659502915,124.5,-218.255841074917,124.5,195.052521608616,-0.5832767665011365,-0.2813324697713142,0.7423458782598134
2025-06-23 01:45:00,241.6305010588235,243.42181393750002,,,,,,,454.5130140882353,327.8053968665414,2,485.0523149963235,1.9798053673319327,124.20761722169391,124.0,-219.482190559173,124.0,195.885057930571,-0.39107881701253866,-0.27256402287576975,0.49495134183298317
2025-06-23 02:00:00,241.60175756521738,243.3773084285714,242.4385008666667,,,,,,454.220229231884,328.0268359551083,3,727.4175668604555,2.969051293307982,123.69339327677568,123.5,-220.720019316405,123.5,196.720046559632,-0.5897961529293015,-0.292784856351318,0.7422628233269954
